map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9865001	0	mybot	212	171	41	216	165	51	10	53	54	36	34	231	239	12	12	2	2	4	3	68	63	0	0	0	0
9865001	1	resident	128	128	0	128	136	-8	-8	32	32	32	34	123	154	12	12	2	2	0	0	0	2	0	0	0	0
9865001	1	gold_adaptive	240	241	-1	220	149	71	72	60	55	60	37	242	211	12	12	2	2	5	0	131	75	0	0	0	0
9865001	1	compact_gold	176	156	20	176	156	20	0	44	44	36	36	188	180	12	12	2	2	3	3	28	21	0	0	0	0
9865001	1	norx_native_three	269	72	197	302	72	230	33	67	75	1	1	301	301	12	12	2	2	4	0	78	10	0	0	0	0
9865001	1	legend_balanced	272	93	179	264	96	168	-11	68	66	23	24	301	301	12	12	2	2	4	0	181	168	0	0	0	0
9865001	1	mybot	236	206	30	248	207	41	11	59	62	48	48	279	301	12	12	2	2	4	3	62	60	0	0	0	0
9865002	0	resident	84	92	-8	48	84	-36	-28	21	9	23	21	109	90	6	6	2	2	0	0	0	0	0	0	0	0
9865002	0	gold_adaptive	108	93	15	76	92	-16	-31	27	16	22	22	142	132	6	6	2	2	5	3	25	23	0	0	0	0
9865002	0	compact_gold	108	93	15	76	92	-16	-31	27	16	22	22	142	132	6	6	2	2	5	3	25	23	0	0	0	0
9865002	0	norx_native_three	214	36	178	233	121	112	-66	53	58	0	6	301	301	6	6	2	2	9	0	367	17	0	0	0	0
9865002	0	legend_balanced	284	117	167	301	107	194	27	71	75	17	12	301	301	6	6	2	2	4	3	29	29	0	0	0	0
9865002	0	mybot	144	108	36	128	99	29	-7	36	32	26	24	193	231	6	6	2	2	3	3	3	23	0	0	0	0
9865002	1	resident	84	92	-8	48	84	-36	-28	21	9	23	21	109	90	6	6	2	2	0	3	0	0	0	0	0	0
9865002	1	gold_adaptive	128	141	-13	84	101	-17	-4	32	18	34	24	143	152	6	6	2	2	4	0	2	25	0	0	0	0
9865002	1	compact_gold	128	141	-13	84	101	-17	-4	32	18	34	24	143	152	6	6	2	2	4	0	2	25	0	0	0	0
9865002	1	norx_native_three	206	93	113	206	81	125	12	51	51	1	1	301	301	6	6	2	2	6	3	30	13	0	0	0	0
9865002	1	legend_balanced	292	109	183	272	98	174	-9	73	67	16	14	301	301	6	6	2	2	4	3	29	24	0	0	0	0
9865002	1	mybot	160	107	53	152	107	45	-8	40	38	26	26	289	272	6	6	2	2	3	3	40	26	0	0	0	0
9865003	0	resident	108	120	-12	90	100	-10	2	27	21	30	25	153	301	1	1	2	2	3	3	0	0	0	0	0	0
9865003	0	gold_adaptive	148	16	132	160	20	140	8	37	40	0	1	301	259	1	1	2	2	4	0	0	0	0	0	0	0
9865003	0	compact_gold	148	16	132	160	20	140	8	37	40	0	1	301	259	1	1	2	2	4	0	0	0	0	0	0	0
9865003	0	norx_native_three	217	35	182	176	54	122	-60	53	43	2	3	301	301	1	1	2	2	4	3	95	0	0	0	0	0
9865003	0	legend_balanced	249	27	222	236	30	206	-16	61	58	0	0	301	301	1	1	2	2	4	0	0	1	0	0	0	0
9865003	0	mybot	188	112	76	116	72	44	-32	47	29	25	17	301	301	1	1	2	2	3	3	29	5	0	0	0	0
9865003	1	resident	100	104	-4	90	84	6	10	25	21	26	21	139	134	1	1	2	2	5	0	0	0	0	0	0	0
9865003	1	gold_adaptive	152	28	124	160	32	128	4	38	40	3	4	203	233	1	1	2	2	3	0	0	0	0	0	0	0
9865003	1	compact_gold	152	28	124	160	32	128	4	38	40	3	4	203	233	1	1	2	2	3	0	0	0	0	0	0	0
9865003	1	norx_native_three	218	31	187	224	45	179	-8	54	55	0	2	301	301	1	1	2	2	3	0	123	45	0	0	0	0
9865003	1	legend_balanced	228	27	201	231	35	196	-5	56	57	0	0	301	301	1	1	2	2	5	0	0	0	0	0	0	0
9865003	1	mybot	200	102	98	168	84	84	-14	50	42	23	20	301	291	1	1	2	2	3	3	14	12	0	0	0	0
9865004	0	resident	104	108	-4	104	108	-4	0	26	26	27	27	235	254	1	1	2	2	0	3	0	1	0	0	0	0
9865004	0	gold_adaptive	127	14	113	122	18	104	-9	31	29	0	1	301	301	1	1	2	2	5	0	3	4	0	0	0	0
9865004	0	compact_gold	119	17	102	121	17	104	2	28	29	0	0	301	301	1	1	2	2	7	0	0	0	0	0	0	0
9865004	0	norx_native_three	135	42	93	132	50	82	-11	32	31	2	4	301	301	1	1	2	2	4	0	67	25	0	0	0	0
9865004	0	legend_balanced	143	24	119	154	21	133	14	34	37	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9865004	0	mybot	150	137	13	142	126	16	3	36	33	30	29	301	301	1	1	2	2	3	0	49	39	0	0	0	0
9865004	1	resident	100	100	0	92	96	-4	-4	25	23	25	24	221	213	1	1	2	2	3	0	0	0	0	0	0	0
9865004	1	gold_adaptive	125	30	95	125	22	103	8	30	30	4	2	301	301	1	1	2	2	0	0	6	6	0	0	0	0
9865004	1	compact_gold	122	17	105	125	16	109	4	29	30	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9865004	1	norx_native_three	116	49	67	117	51	66	-1	28	28	1	2	301	301	1	1	2	2	4	3	1	1	0	0	0	0
9865004	1	legend_balanced	143	29	114	134	30	104	-10	34	32	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9865004	1	mybot	147	132	15	142	152	-10	-25	35	34	30	35	301	301	1	1	2	2	3	3	23	42	0	0	0	0
9865005	0	resident	116	120	-4	132	136	-4	0	29	33	30	34	188	223	6	6	2	2	0	3	0	0	0	0	0	0
9865005	0	gold_adaptive	156	46	110	158	46	112	2	38	39	7	7	301	301	6	6	2	2	6	0	6	16	0	0	0	0
9865005	0	compact_gold	172	293	-121	162	35	127	248	41	40	71	4	301	301	6	6	2	2	4	0	28	0	0	0	0	0
9865005	0	norx_native_three	150	69	81	144	71	73	-8	36	35	2	2	301	301	6	6	2	2	4	0	2	0	0	0	0	0
9865005	0	legend_balanced	197	75	122	208	90	118	-4	47	50	2	5	301	301	6	6	2	2	5	3	23	33	0	0	0	0
9865005	0	mybot	174	119	55	165	140	25	-30	42	41	14	7	301	301	6	6	2	2	5	3	25	121	0	0	0	0
9865005	1	resident	120	116	4	136	140	-4	-8	30	34	29	35	188	220	6	6	2	2	3	3	0	0	0	0	0	0
9865005	1	gold_adaptive	162	44	118	168	44	124	6	40	42	7	7	301	294	6	6	2	2	3	0	18	15	0	0	0	0
9865005	1	compact_gold	216	193	23	216	170	46	23	52	54	46	40	301	301	6	6	2	2	4	0	24	17	0	0	0	0
9865005	1	norx_native_three	156	70	86	160	41	119	33	37	38	1	0	301	301	6	6	2	2	4	0	0	135	0	0	0	0
9865005	1	legend_balanced	189	83	106	192	81	111	5	45	46	8	8	301	301	6	6	2	2	4	3	46	60	0	0	0	0
9865005	1	mybot	174	91	83	167	96	71	-12	42	40	13	14	301	301	6	6	2	2	3	3	60	32	0	0	0	0
9865006	0	resident	132	140	-8	112	120	-8	0	33	28	35	30	151	137	1	1	2	2	6	3	0	1	0	0	0	0
9865006	0	gold_adaptive	160	33	127	164	45	119	-8	40	41	5	8	191	207	1	1	2	2	4	3	74	76	0	0	0	0
9865006	0	compact_gold	156	91	65	144	95	49	-16	39	36	22	23	153	147	1	1	2	2	3	3	13	11	0	0	0	0
9865006	0	norx_native_three	256	124	132	230	108	122	-10	64	57	1	1	301	301	1	1	2	2	5	3	17	17	0	0	0	0
9865006	0	legend_balanced	286	69	217	285	88	197	-20	71	71	6	10	301	301	1	1	2	2	3	0	32	22	0	0	0	0
9865006	0	mybot	152	85	67	184	117	67	0	38	46	20	28	202	217	1	1	2	2	3	4	32	22	0	0	0	0
9865006	1	resident	140	132	8	112	124	-12	-20	35	28	33	31	151	147	1	1	2	2	8	3	0	1	0	0	0	0
9865006	1	gold_adaptive	156	32	124	164	40	124	0	39	41	5	7	183	206	1	1	2	2	3	0	24	12	0	0	0	0
9865006	1	compact_gold	164	95	69	140	111	29	-40	41	35	23	27	159	172	1	1	2	2	3	3	18	12	0	0	0	0
9865006	1	norx_native_three	258	95	163	240	86	154	-9	64	60	3	2	301	301	1	1	2	2	5	3	17	12	0	0	0	0
9865006	1	legend_balanced	302	69	233	308	75	233	0	75	77	4	11	301	301	1	1	2	2	6	3	27	45	0	0	0	0
9865006	1	mybot	200	149	51	168	93	75	24	50	42	36	22	263	202	1	1	2	2	14	3	32	41	0	0	0	0
9865007	0	resident	152	148	4	144	156	-12	-16	38	36	37	39	167	268	1	1	2	2	4	3	0	0	0	0	0	0
9865007	0	gold_adaptive	196	43	153	212	78	134	-19	49	53	8	16	199	211	1	1	2	2	5	3	60	32	0	0	0	0
9865007	0	compact_gold	164	103	61	116	75	41	-20	41	26	23	16	149	109	1	1	2	2	4	3	34	2	0	0	0	0
9865007	0	norx_native_three	323	47	276	359	26	333	57	80	89	0	1	301	301	1	1	2	2	5	0	2	3	0	0	0	0
9865007	0	legend_balanced	323	14	309	356	146	210	-99	80	88	0	35	301	301	1	1	2	2	4	3	266	112	0	0	0	0
9865007	0	mybot	228	147	81	204	147	57	-24	57	51	34	34	232	267	1	1	2	2	4	3	6	15	0	0	0	0
9865007	1	resident	148	152	-4	144	148	-4	0	37	36	38	37	167	172	1	1	2	2	4	3	0	0	0	0	0	0
9865007	1	gold_adaptive	204	52	152	200	49	151	-1	51	50	10	9	201	200	1	1	2	2	4	3	57	48	0	0	0	0
9865007	1	compact_gold	168	87	81	120	83	37	-44	42	27	19	18	162	121	1	1	2	2	10	0	22	15	0	0	0	0
9865007	1	norx_native_three	309	80	229	418	49	369	140	77	104	1	1	301	301	1	1	2	2	4	0	9	4	0	0	0	0
9865007	1	legend_balanced	314	115	199	341	13	328	129	78	84	28	0	301	301	1	1	2	2	5	0	144	264	0	0	0	0
9865007	1	mybot	204	107	97	228	131	97	0	51	57	24	30	201	212	1	1	2	2	4	3	8	17	0	0	0	0
9865008	0	resident	148	160	-12	117	132	-15	-3	37	29	40	33	147	301	14	14	2	2	3	3	0	0	0	0	0	0
9865008	0	gold_adaptive	220	55	165	232	63	169	4	55	58	11	13	190	224	14	14	2	2	0	3	21	54	0	0	0	0
9865008	0	compact_gold	204	136	68	268	184	84	16	51	67	31	43	172	231	14	14	2	2	4	3	13	7	0	0	0	0
9865008	0	norx_native_three	376	120	256	377	139	238	-18	94	94	0	8	301	301	14	14	2	2	3	0	73	16	0	0	0	0
9865008	0	legend_balanced	368	316	52	402	309	93	41	92	100	73	74	301	301	14	14	2	2	4	3	62	76	0	0	0	0
9865008	0	mybot	264	134	130	228	141	87	-43	66	57	30	32	225	217	14	14	2	2	3	3	24	31	0	0	0	0
9865008	1	resident	160	148	12	148	152	-4	-16	40	37	37	38	147	168	15	15	2	2	3	0	0	0	0	0	0	0
9865008	1	gold_adaptive	228	69	159	248	78	170	11	57	62	14	16	191	194	15	15	2	2	4	3	24	26	0	0	0	0
9865008	1	compact_gold	256	176	80	220	160	60	-20	64	55	41	37	191	192	15	15	2	2	4	0	8	18	0	0	0	0
9865008	1	norx_native_three	373	143	230	405	125	280	50	93	101	2	2	301	301	15	15	2	2	3	0	30	71	0	0	0	0
9865008	1	legend_balanced	352	296	56	383	295	88	32	88	95	72	70	301	301	15	15	2	2	4	3	94	133	0	0	0	0
9865008	1	mybot	220	151	69	232	156	76	7	55	58	34	34	219	301	15	15	2	2	3	3	39	107	0	0	0	0
9865009	0	resident	132	132	0	144	160	-16	-16	33	36	33	40	188	279	1	1	2	2	0	3	0	0	0	0	0	0
9865009	0	gold_adaptive	181	245	-64	184	181	3	67	43	46	59	43	301	301	1	1	2	2	4	3	22	14	0	0	0	0
9865009	0	compact_gold	181	245	-64	184	181	3	67	43	46	59	43	301	301	1	1	2	2	4	3	22	14	0	0	0	0
9865009	0	norx_native_three	185	49	136	190	39	151	15	44	45	3	0	301	301	1	1	2	2	3	0	106	123	0	0	0	0
9865009	0	legend_balanced	209	116	93	213	131	82	-11	50	51	13	24	301	301	1	1	2	2	3	3	10	27	0	0	0	0
9865009	0	mybot	193	159	34	184	164	20	-14	46	44	31	34	301	301	1	1	2	2	4	0	37	33	0	0	0	0
9865009	1	resident	132	132	0	148	156	-8	-8	33	37	33	39	188	275	1	1	2	2	3	3	0	1	0	0	0	0
9865009	1	gold_adaptive	185	289	-104	176	241	-65	39	44	42	70	58	301	301	1	1	2	2	3	3	25	6	0	0	0	0
9865009	1	compact_gold	185	289	-104	176	241	-65	39	44	42	70	58	301	301	1	1	2	2	3	3	25	6	0	0	0	0
9865009	1	norx_native_three	169	79	90	146	56	90	0	40	32	6	2	301	301	1	1	2	2	5	3	0	1	0	0	0	0
9865009	1	legend_balanced	197	105	92	202	93	109	17	47	48	10	8	301	301	1	1	2	2	5	0	45	42	0	0	0	0
9865009	1	mybot	173	177	-4	181	161	20	24	41	43	37	32	301	301	1	1	2	2	4	3	43	43	0	0	0	0
9865010	0	resident	108	108	0	116	124	-8	-8	27	29	27	31	166	189	14	14	2	2	6	3	0	0	0	0	0	0
9865010	0	gold_adaptive	184	27	157	176	27	149	-8	46	44	4	4	301	292	14	14	2	2	0	0	1	30	0	0	0	0
9865010	0	compact_gold	192	28	164	200	16	184	20	48	50	3	0	292	301	14	14	2	2	5	0	0	0	0	0	0	0
9865010	0	norx_native_three	199	48	151	166	69	97	-54	49	39	2	3	301	301	14	14	2	2	8	0	3	0	0	0	0	0
9865010	0	legend_balanced	223	27	196	218	33	185	-11	55	53	0	0	301	301	14	14	2	2	5	0	0	0	0	0	0	0
9865010	0	mybot	207	126	81	191	123	68	-13	51	47	28	28	301	301	14	14	2	2	6	3	42	95	0	0	0	0
9865010	1	resident	108	108	0	116	120	-4	-4	27	29	27	30	166	187	14	14	2	2	0	0	0	0	0	0	0	0
9865010	1	gold_adaptive	180	27	153	184	35	149	-4	45	46	4	6	277	278	14	14	2	2	3	0	30	33	0	0	0	0
9865010	1	compact_gold	188	16	172	184	16	168	-4	47	46	0	0	301	301	14	14	2	2	3	0	0	1	0	0	0	0
9865010	1	norx_native_three	197	46	151	215	49	166	15	48	53	3	4	301	301	14	14	2	2	9	0	71	3	0	0	0	0
9865010	1	legend_balanced	226	26	200	224	22	202	2	55	55	0	0	301	301	14	14	2	2	3	0	0	0	0	0	0	0
9865010	1	mybot	203	127	76	191	133	58	-18	50	47	27	27	301	301	14	14	2	2	3	3	34	26	0	0	0	0
9865011	0	resident	160	164	-4	149	148	1	5	40	37	41	37	176	198	14	14	2	2	3	0	0	0	0	0	0	0
9865011	0	gold_adaptive	265	38	227	260	38	222	-5	66	65	5	5	301	300	14	14	2	2	0	3	35	43	0	0	0	0
9865011	0	compact_gold	265	43	222	260	39	221	-1	66	64	5	4	300	301	14	14	2	2	0	3	0	0	0	0	0	0
9865011	0	norx_native_three	275	58	217	261	42	219	2	67	63	5	1	301	301	14	14	2	2	8	0	0	95	0	0	0	0
9865011	0	legend_balanced	309	52	257	305	42	263	6	76	74	0	0	301	301	14	14	2	2	6	3	0	0	0	0	0	0
9865011	0	mybot	251	166	85	257	139	118	33	61	63	29	24	301	301	14	14	2	2	5	3	31	47	0	0	0	0
9865011	1	resident	164	160	4	156	164	-8	-12	41	39	40	41	176	193	14	14	2	2	0	3	0	0	0	0	0	0
9865011	1	gold_adaptive	260	36	224	262	36	226	2	65	65	5	5	301	300	14	14	2	2	0	0	17	7	0	0	0	0
9865011	1	compact_gold	271	34	237	254	38	216	-21	67	62	3	4	301	301	14	14	2	2	3	3	0	0	0	0	0	0
9865011	1	norx_native_three	281	66	215	274	51	223	8	69	67	6	2	301	301	14	14	2	2	3	0	0	77	0	0	0	0
9865011	1	legend_balanced	269	57	212	278	62	216	4	66	68	0	0	301	301	14	14	2	2	4	0	0	0	0	0	0	0
9865011	1	mybot	255	145	110	256	141	115	5	62	62	26	24	301	301	14	14	2	2	0	0	50	43	0	0	0	0
9865012	0	resident	120	120	0	128	124	4	4	30	32	30	31	225	247	1	1	2	2	3	3	0	0	0	0	0	0
9865012	0	gold_adaptive	141	14	127	142	18	124	-3	34	34	0	1	301	301	1	1	2	2	4	0	54	31	0	0	0	0
9865012	0	compact_gold	144	16	128	137	16	121	-7	35	32	0	0	301	301	1	1	2	2	4	0	0	0	0	0	0	0
9865012	0	norx_native_three	138	35	103	141	46	95	-8	33	34	0	1	301	301	1	1	2	2	3	3	102	42	0	0	0	0
9865012	0	legend_balanced	157	54	103	151	47	104	1	38	36	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9865012	0	mybot	141	113	28	139	114	25	-3	34	33	17	20	301	301	1	1	2	2	4	3	22	22	0	0	0	0
9865012	1	resident	120	120	0	126	124	2	2	30	31	30	31	225	261	1	1	2	2	0	3	0	0	0	0	0	0
9865012	1	gold_adaptive	141	13	128	140	25	115	-13	34	33	0	3	301	301	1	1	2	2	3	0	3	3	0	0	0	0
9865012	1	compact_gold	142	17	125	140	20	120	-5	34	33	0	1	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9865012	1	norx_native_three	137	54	83	135	53	82	-1	33	32	3	2	301	301	1	1	2	2	5	3	1	4	0	0	0	0
9865012	1	legend_balanced	149	47	102	160	50	110	8	36	39	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9865012	1	mybot	145	144	1	143	125	18	17	35	34	31	26	301	301	1	1	2	2	3	0	45	36	0	0	0	0
9865013	0	resident	104	104	0	100	104	-4	-4	26	25	26	26	180	193	1	1	2	2	3	3	0	0	0	0	0	0
9865013	0	gold_adaptive	116	50	66	116	46	70	4	29	29	9	8	236	238	1	1	2	2	0	0	8	33	0	0	0	0
9865013	0	compact_gold	128	49	79	120	37	83	4	32	30	8	5	286	247	1	1	2	2	3	3	0	0	0	0	0	0
9865013	0	norx_native_three	120	72	48	124	78	46	-2	30	31	1	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9865013	0	legend_balanced	161	38	123	152	48	104	-19	40	38	0	0	301	301	1	1	2	2	3	3	0	0	0	0	0	0
9865013	0	mybot	156	91	65	164	97	67	2	39	41	14	18	301	301	1	1	2	2	3	3	12	29	0	0	0	0
9865013	1	resident	104	104	0	108	108	0	0	26	27	26	27	180	186	1	1	2	2	3	3	0	0	0	0	0	0
9865013	1	gold_adaptive	116	44	72	116	44	72	0	29	29	8	8	246	238	1	1	2	2	0	0	30	23	0	0	0	0
9865013	1	compact_gold	120	37	83	120	37	83	0	30	30	5	5	248	259	1	1	2	2	3	3	0	0	0	0	0	0
9865013	1	norx_native_three	124	58	66	126	68	58	-8	31	31	1	2	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9865013	1	legend_balanced	156	44	112	157	44	113	1	39	39	0	0	301	301	1	1	2	2	3	3	0	0	0	0	0	0
9865013	1	mybot	164	118	46	156	100	56	10	41	39	22	13	301	301	1	1	2	2	4	0	35	47	0	0	0	0
9865014	0	resident	144	136	8	136	132	4	-4	36	10	34	33	200	301	14	14	2	2	0	3	0	0	0	0	0	0
9865014	0	gold_adaptive	108	17	91	212	36	176	85	27	18	2	8	301	301	14	14	2	2	5	0	172	28	0	0	0	0
9865014	0	compact_gold	273	368	-95	204	396	-192	-97	43	16	91	98	301	301	14	14	2	2	5	0	34	48	0	0	0	0
9865014	0	norx_native_three	228	108	120	329	115	214	94	57	49	3	2	301	301	14	14	2	2	32	0	13	27	0	0	0	0
9865014	0	legend_balanced	204	311	-107	321	329	-8	99	51	47	76	73	301	301	14	14	2	2	5	0	116	100	0	0	0	0
9865014	0	mybot	156	206	-50	260	164	96	146	39	46	50	30	275	301	14	14	2	2	16	0	44	11	0	0	0	0
9865014	1	resident	136	144	-8	136	140	-4	4	34	10	36	35	200	301	14	14	2	2	3	0	0	0	0	0	0	0
9865014	1	gold_adaptive	112	27	85	220	24	196	111	28	20	4	4	142	301	14	14	2	2	5	0	5	3	0	0	0	0
9865014	1	compact_gold	156	240	-84	196	316	-120	-36	39	14	59	78	223	301	14	14	2	2	4	0	13	42	0	0	0	0
9865014	1	norx_native_three	236	126	110	324	132	192	82	59	48	7	3	301	301	14	14	2	2	5	0	26	41	0	0	0	0
9865014	1	legend_balanced	212	347	-135	313	260	53	188	53	45	80	56	301	301	14	14	2	2	6	0	69	130	0	0	0	0
9865014	1	mybot	148	181	-33	262	180	82	115	37	43	44	32	247	301	14	14	2	2	4	0	35	15	0	0	0	0
9865015	0	resident	156	156	0	148	164	-16	-16	39	37	39	41	212	212	12	12	2	2	3	0	0	0	0	0	0	0
9865015	0	gold_adaptive	200	75	125	200	119	81	-44	50	50	16	27	253	301	12	12	2	2	5	0	87	23	0	0	0	0
9865015	0	compact_gold	232	294	-62	247	274	-27	35	57	61	71	66	301	301	12	12	2	2	3	3	47	28	0	0	0	0
9865015	0	norx_native_three	231	58	173	220	56	164	-9	57	54	3	3	301	301	12	12	2	2	5	3	1	0	0	0	0	0
9865015	0	legend_balanced	261	39	222	244	46	198	-24	64	60	0	0	301	301	12	12	2	2	9	3	0	0	0	0	0	0
9865015	0	mybot	235	124	111	212	119	93	-18	58	52	21	20	301	301	12	12	2	2	4	3	43	57	0	0	0	0
9865015	1	resident	156	156	0	156	176	-20	-20	39	39	39	44	212	264	12	12	2	2	11	3	0	0	0	0	0	0
9865015	1	gold_adaptive	200	81	119	200	117	83	-36	50	50	17	26	247	260	12	12	2	2	5	3	49	46	0	0	0	0
9865015	1	compact_gold	236	306	-70	247	334	-87	-17	58	61	74	81	301	301	12	12	2	2	10	3	11	8	0	0	0	0
9865015	1	norx_native_three	220	46	174	210	37	173	-1	54	51	3	0	301	301	12	12	2	2	5	0	38	104	0	0	0	0
9865015	1	legend_balanced	235	105	130	231	115	116	-14	58	57	11	15	301	301	12	12	2	2	5	3	67	68	0	0	0	0
9865015	1	mybot	235	177	58	212	163	49	-9	58	52	22	17	301	301	12	12	2	2	7	3	217	284	0	0	0	0
9865016	0	resident	173	155	18	165	164	1	-17	42	40	38	40	296	301	20	20	2	2	3	3	0	0	0	0	0	0
9865016	0	gold_adaptive	176	92	84	114	102	12	-72	43	26	22	22	301	301	20	20	2	2	9	3	263	135	0	0	0	0
9865016	0	compact_gold	230	209	21	260	281	-21	-42	55	61	49	67	300	301	20	20	2	2	8	3	24	23	0	0	0	0
9865016	0	norx_native_three	226	62	164	231	61	170	6	53	54	2	2	301	301	20	20	2	2	12	0	1	1	0	0	0	0
9865016	0	legend_balanced	211	44	167	212	48	164	-3	49	49	0	0	301	301	20	20	2	2	8	0	0	0	0	0	0	0
9865016	0	mybot	229	84	145	214	91	123	-22	53	50	16	18	301	301	20	20	2	2	4	0	76	79	0	0	0	0
9865016	1	resident	155	173	-18	181	188	-7	11	38	44	42	46	296	301	20	20	2	2	6	3	0	0	0	0	0	0
9865016	1	gold_adaptive	186	71	115	117	84	33	-82	45	26	17	20	300	301	20	20	2	2	3	3	306	356	0	0	0	0
9865016	1	compact_gold	173	153	20	165	189	-24	-44	39	39	35	44	208	301	20	20	2	2	4	4	35	30	0	0	0	0
9865016	1	norx_native_three	75	93	-18	235	63	172	190	14	55	2	2	301	301	20	20	2	2	189	0	0	1	0	0	0	0
9865016	1	legend_balanced	255	95	160	232	85	147	-13	60	54	9	3	301	301	20	20	2	2	3	0	48	46	0	0	0	0
9865016	1	mybot	214	98	116	200	92	108	-8	50	46	20	18	301	301	20	20	2	2	3	3	18	69	0	0	0	0
9865017	0	resident	200	200	0	241	172	69	69	50	36	50	43	301	301	16	16	2	2	0	3	0	0	0	0	0	0
9865017	0	gold_adaptive	164	49	115	297	67	230	115	41	40	9	14	243	301	16	16	2	2	4	3	26	24	0	0	0	0
9865017	0	compact_gold	160	178	-18	282	224	58	76	40	38	42	53	248	301	16	16	2	2	4	3	16	8	0	0	0	0
9865017	0	norx_native_three	221	91	130	304	53	251	121	55	41	2	0	301	301	16	16	2	2	4	3	45	183	0	0	0	0
9865017	0	legend_balanced	229	13	216	328	294	34	-182	57	50	0	72	301	301	16	16	2	2	4	3	255	30	0	0	0	0
9865017	0	mybot	168	99	69	251	194	57	-12	42	40	24	38	272	301	16	16	2	2	3	3	54	73	0	0	0	0
9865017	1	resident	200	200	0	217	172	45	45	50	33	50	43	301	301	16	16	2	2	4	3	0	0	0	0	0	0
9865017	1	gold_adaptive	270	59	211	299	60	239	28	44	40	12	12	301	301	16	16	2	2	4	3	12	13	0	0	0	0
9865017	1	compact_gold	144	166	-22	273	133	140	162	36	39	39	30	245	301	16	16	2	2	4	3	11	12	0	0	0	0
9865017	1	norx_native_three	237	153	84	318	125	193	109	59	45	6	2	301	301	16	16	2	2	4	3	24	58	0	0	0	0
9865017	1	legend_balanced	249	272	-23	335	291	44	67	62	49	65	70	301	301	16	16	2	2	4	3	66	66	0	0	0	0
9865017	1	mybot	180	158	22	275	191	84	62	45	45	36	42	301	301	16	16	2	2	7	3	50	55	0	0	0	0
