map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9854005	0	norx_native_three	327	160	167	188	105	83	-84	80	46	4	1	301	301	1	1	2	2	28	5	23	29	0	0	0	0
9854005	0	legend_balanced	250	149	101	243	125	118	17	61	59	0	10	301	301	1	1	2	2	36	0	1	32	0	0	0	0
9854005	0	mybot	240	171	69	168	169	-1	-70	60	42	38	26	293	301	1	1	2	2	4	3	48	134	0	0	0	0
9854005	1	resident	152	156	-4	152	156	-4	0	38	38	39	39	199	224	1	1	2	2	9	0	0	0	0	0	0	0
9854005	1	gold_adaptive	208	40	168	200	21	179	11	52	50	6	1	283	296	1	1	2	2	4	3	9	58	0	0	0	0
9854005	1	compact_gold	234	301	-67	211	330	-119	-52	58	51	72	79	301	301	1	1	2	2	4	4	37	30	0	0	0	0
9854005	1	norx_native_three	230	94	136	184	112	72	-64	56	44	0	1	301	301	1	1	2	2	38	3	15	15	0	0	0	0
9854005	1	legend_balanced	262	70	192	238	93	145	-47	64	58	0	4	301	301	1	1	2	2	6	0	48	58	0	0	0	0
9854005	1	mybot	216	195	21	206	190	16	-5	54	51	40	44	301	301	1	1	2	2	80	3	20	23	0	0	0	0
9854006	0	resident	148	136	12	96	136	-40	-52	37	24	34	34	188	203	10	10	2	2	8	0	0	0	0	0	0	0
9854006	0	gold_adaptive	148	70	78	124	72	52	-26	37	31	15	15	228	301	10	10	2	2	5	5	59	74	0	0	0	0
9854006	0	compact_gold	140	121	19	134	137	-3	-22	35	33	10	10	279	301	10	10	2	2	40	0	105	20	0	0	0	0
9854006	0	norx_native_three	192	28	164	144	65	79	-85	47	34	0	2	301	301	10	10	2	2	8	0	123	5	0	0	0	0
9854006	0	legend_balanced	231	109	122	200	92	108	-14	57	48	0	16	301	301	10	10	2	2	4	3	10	55	0	0	0	0
9854006	0	mybot	241	113	128	168	111	57	-71	60	40	22	22	301	301	10	10	2	2	5	3	59	61	0	0	0	0
9854006	1	resident	136	148	-12	116	144	-28	-16	34	29	37	36	188	233	10	10	2	2	0	0	0	0	0	0	0	0
9854006	1	gold_adaptive	152	66	86	140	63	77	-9	38	35	14	13	301	301	10	10	2	2	4	3	27	59	0	0	0	0
9854006	1	compact_gold	148	136	12	136	102	34	22	37	34	14	24	272	301	10	10	2	2	36	4	79	15	0	0	0	0
9854006	1	norx_native_three	198	42	156	156	121	35	-121	48	38	3	4	301	301	10	10	2	2	3	0	0	13	0	0	0	0
9854006	1	legend_balanced	234	116	118	196	94	102	-16	58	48	0	8	301	301	10	10	2	2	8	0	10	37	0	0	0	0
9854006	1	mybot	245	113	132	172	96	76	-56	61	42	23	20	301	301	10	10	2	2	5	3	82	40	0	0	0	0
9854007	0	resident	160	160	0	212	192	20	20	40	53	40	48	191	239	10	10	2	2	0	3	0	0	0	0	0	0
9854007	0	gold_adaptive	260	97	163	224	97	127	-36	65	56	21	21	293	284	10	10	2	2	3	3	63	44	0	0	0	0
9854007	0	compact_gold	294	240	54	237	261	-24	-78	72	59	57	62	300	301	10	10	2	2	3	3	22	32	0	0	0	0
9854007	0	norx_native_three	261	162	99	244	157	87	-12	64	59	0	1	301	301	10	10	2	2	7	0	99	54	0	0	0	0
9854007	0	legend_balanced	335	108	227	294	112	182	-45	82	72	12	6	301	301	10	10	2	2	3	0	39	27	0	0	0	0
9854007	0	mybot	248	185	63	260	175	85	22	61	65	36	38	301	299	10	10	2	2	4	0	44	51	0	0	0	0
9854007	1	resident	160	160	0	160	172	-12	-12	40	40	40	43	191	207	10	10	2	2	0	0	0	0	0	0	0	0
9854007	1	gold_adaptive	216	96	120	244	96	148	28	54	61	21	21	273	301	10	10	2	2	0	0	55	29	0	0	0	0
9854007	1	compact_gold	289	312	-23	241	312	-71	-48	71	59	75	75	301	301	10	10	2	2	0	0	30	39	0	0	0	0
9854007	1	norx_native_three	270	134	136	240	164	76	-60	66	58	3	6	301	301	10	10	2	2	9	0	29	56	0	0	0	0
9854007	1	legend_balanced	289	105	184	268	120	148	-36	71	65	14	13	301	301	10	10	2	2	3	0	40	25	0	0	0	0
9854007	1	mybot	258	183	75	222	181	41	-34	64	55	40	40	300	301	10	10	2	2	3	0	33	13	0	0	0	0
#latency	baseline	26431	424774	3439760
#latency	candidate	26681	340503	553491
